ID;Edad;IngresosAnuales;HistorialCrediticio;MontoDelPrestamo;PlazoDelPrestamo;NumeroDeCreditosPrevios;Empleo;TasaDeInteresDelPrestamo;Y
58;66;106317120;1;5598038;18;2;2;0,07181;1
59;58;0;0;13973077;5;5;3;0,03947;0
60;49;0;1;7533165;10;1;3;0,1002;1
61;36;82599612;1;6401375;6;4;2;0,10105;1
62;68;0;1;3514181;10;5;3;0,04549;1
63;58;0;0;3636475;14;5;3;0,09951;0
64;62;55544808;1;8981831;11;2;1;0,07236;1
65;51;0;0;4752575;20;5;3;0,03954;0
66;29;19181232;0;7927839;12;3;2;0,10812;0
67;75;99349368;0;13605654;9;5;1;0,08208;0
68;24;0;1;3832066;13;1;3;0,0687;1
69;28;0;0;6441947;10;1;3;0,04098;0
70;36;0;0;8677306;17;1;3;0,04234;0
71;58;0;0;6366871;18;3;3;0,1013;0
72;43;106759272;0;1712521;12;1;1;0,03022;0
73;35;0;0;3151146;16;4;3;0,11029;0
74;58;0;1;11812646;8;2;3;0,11526;1
75;26;81335412;0;13048485;17;4;1;0,08208;0
76;49;0;0;13100593;2;1;3;0,11038;0
77;68;80994960;0;3416493;2;4;2;0,08011;0
78;30;82033356;0;12745519;1;4;2;0,11005;0
79;21;88073952;0;11666458;14;4;2;0,10617;0
80;37;47062764;0;9455105;6;2;1;0,06345;0
81;46;87208452;0;9832407;14;5;1;0,0359;0
82;62;51226452;1;1436779;18;3;1;0,08689;1
83;47;90481404;1;8398665;3;3;1;0,09759;1
84;64;0;1;7657698;19;5;3;0,06466;1
85;42;44455884;0;13853117;3;1;1;0,05722;0
86;54;62617812;1;4144835;15;4;2;0,0856;1
87;28;0;0;12065268;18;3;3;0,03143;0
88;33;80272764;0;3783505;1;5;1;0,10364;0
89;31;17916936;0;9256079;4;5;2;0,02942;0
90;48;0;0;4469327;3;5;3;0,11384;0
91;56;96395328;0;10355979;17;1;2;0,09026;0
92;69;91617096;0;9536836;4;2;2;0,04631;0
93;60;0;0;1944814;4;1;3;0,07981;0
94;70;15178584;1;14959647;16;3;1;0,07859;1
95;67;6367860;0;14300594;9;4;1;0,08796;0
96;33;27824976;1;10884789;13;1;1;0,09493;1
97;30;0;0;8939645;3;2;3;0,08514;0
98;77;79126452;0;10862431;14;1;1;0,07325;0
99;48;92501868;1;6562837;5;2;2;0,06408;1
100;60;0;1;12660210;10;3;3;0,09217;1
101;49;15011172;1;11084752;11;3;2;0,06607;1
102;49;0;1;4323690;4;1;3;0,09897;1
103;34;64359948;1;14156398;14;3;1;0,11634;1
104;65;54649236;1;14207793;15;1;2;0,08276;1
105;66;101225688;1;14838574;11;3;1;0,02682;1
106;44;22922100;1;8124083;5;4;2;0,11384;1
107;23;0;0;2118314;2;5;3;0,02489;0
108;50;46547640;1;7912316;18;4;2;0,11909;1
109;43;0;1;13744840;17;2;3;0,09257;1
110;21;39187920;1;1564537;18;5;1;0,07714;1
111;33;32907804;1;3209363;18;5;1;0,04145;1
112;71;76436928;0;11938353;18;2;1;0,10563;0
113;22;0;0;13384137;7;3;3;0,0695;0
114;65;21713760;0;4753502;18;2;1;0,09546;0
115;58;94618068;0;11066182;17;3;1;0,05121;0
116;70;0;0;11712736;12;5;3;0,11411;0
117;39;107594724;0;5841139;16;4;2;0,07575;0
118;65;40193772;1;4466277;9;3;1;0,06683;1
119;54;50098392;1;5569651;19;3;2;0,10548;1
120;52;48310500;1;11185436;3;4;1;0,08476;1
121;36;105590508;0;13637965;12;1;2;0,03154;0
122;54;106809168;1;3891093;10;3;2;0,03751;1
123;48;81453252;1;10427246;16;1;1;0,08672;1
124;54;9687432;1;12229687;5;3;2;0,0874;1
125;55;9427800;1;14839746;5;3;2;0,06108;1
126;50;101934636;1;9786944;1;2;2;0,02484;1
127;69;76466376;0;7327229;12;5;2;0,10592;0
128;61;107593164;0;13826918;8;5;2;0,03062;0
129;48;78235080;1;8655349;1;1;2;0,07601;1
130;71;34347420;1;4093919;1;4;2;0,07084;1
131;52;104220336;0;5607011;9;5;1;0,05992;0
132;56;103035204;1;667518;11;1;1;0,06182;1
133;40;43000224;1;5714040;7;4;2;0,11866;1
134;51;0;1;11288006;13;1;3;0,0577;1
135;44;54641352;0;9732187;20;2;1;0,11494;0
136;80;75588288;1;12093589;1;5;2;0,0308;1
137;79;40876056;0;4316337;15;4;1;0,04073;0
138;55;106496568;0;5186001;12;5;2;0,1197;0
139;68;27746772;0;8216162;7;3;1;0,03921;0
140;51;37442124;1;7916735;13;3;2;0,10705;1
141;60;55690980;0;4239306;14;3;1;0,06374;0
142;62;44394072;0;1189263;19;2;2;0,11704;0
143;50;103536720;0;2141644;5;4;1;0,04704;0
144;67;39331812;1;7477244;3;2;2;0,10502;1
145;28;53047020;0;5317286;18;3;1;0,06891;0
146;38;0;1;5427761;1;1;3;0,09516;1
147;25;41496828;1;10712601;7;5;1;0,06639;1
148;64;59428452;0;7210863;17;4;1;0,08545;0
149;52;94873620;1;2649573;16;2;1;0,10598;1
150;77;15801636;1;12343059;11;1;2;0,03847;1
151;23;12313032;1;10406487;17;2;2;0,08198;1
152;80;85668180;0;10191843;17;5;1;0,04094;0
153;32;0;0;851072;10;4;3;0,10367;0
154;50;28658364;1;4888860;6;1;2;0,10478;1
155;37;99160860;1;12078151;20;5;1;0,10468;1
156;21;82938540;1;1630378;13;1;1;0,02422;1
157;48;0;1;5139765;20;3;3;0,11063;1
158;31;0;0;4482752;3;3;3;0,06607;0
159;48;0;1;9162285;14;4;3;0,03314;1
160;41;63810876;1;11734928;17;3;2;0,04006;1
161;59;35063184;1;8349775;10;4;2;0,04761;1
162;74;0;1;14426831;17;3;3;0,09271;1
163;78;0;1;11490577;9;4;3;0,04;1
164;67;11784528;0;10874035;6;2;1;0,10716;0
165;50;0;0;2087321;13;1;3;0,09455;0
166;57;22264356;0;11997355;11;4;2;0,04735;0
167;21;37693944;1;7859677;5;5;2;0,03845;1
168;36;0;0;10906255;6;3;3;0,02662;0
169;59;0;0;10618616;6;5;3;0,08114;0
170;27;53424636;1;2130238;12;5;2;0,06953;1
171;47;0;0;707127;10;1;3;0,04274;0
172;29;55737600;1;5627812;16;1;1;0,02139;1
173;57;93244116;1;630840;2;3;2;0,06319;1
174;79;89322228;0;8269968;13;4;2;0,09647;0
175;40;0;1;9119527;3;1;3;0,08334;1
176;37;78544560;0;10996277;9;3;2;0,11177;0
177;28;29352156;1;4584032;7;5;1;0,08404;1
178;50;49152624;1;7829541;2;5;1;0,0504;1
179;29;0;0;11572974;15;1;3;0,06038;0
180;79;67320852;1;7156008;1;1;2;0,02464;1
181;34;0;0;6403952;8;3;3;0,09066;0
182;46;45575208;0;11743464;18;3;1;0,08742;0
183;53;84861672;1;11776277;20;1;1;0,04531;1
184;77;24552924;1;12808120;20;5;2;0,03643;1
185;24;69490356;1;9996501;20;2;2;0,0769;1
186;59;105012816;0;12084008;14;2;1;0,10009;0
187;42;14612220;1;2882357;12;1;2;0,04852;1
188;30;92563536;0;9143848;8;3;1;0,05164;0
189;74;79504932;0;6519566;14;4;1;0,06107;0
190;48;0;0;6651263;1;4;3;0,1006;0
191;24;0;0;13569912;10;5;3;0,02464;0
192;69;0;1;11369673;19;4;3;0,11275;1
193;39;85293888;1;8040829;18;3;2;0,03794;1
194;71;0;1;9085160;10;3;3;0,0289;1
195;62;9427740;0;8631100;9;2;2;0,10903;0
196;49;42038664;0;12934990;7;1;2;0,03934;0
197;62;0;0;6314284;6;1;3;0,02147;0
198;66;0;0;10924185;7;1;3;0,05409;0
199;73;99983256;1;1608925;4;4;2;0,1052;1
200;21;36216132;1;7307672;8;3;1;0,07149;1
201;66;0;1;13173100;14;2;3;0,0375;1
202;48;0;1;13629893;10;5;3;0,09657;1
203;32;25304148;0;12822923;2;4;2;0,10033;0
204;57;90935640;0;1775365;1;5;1;0,03764;0
205;40;27937260;1;7910318;7;2;2;0,09863;1
206;50;53687700;0;3680317;9;3;1;0,02497;0
207;43;48154836;0;9520730;10;5;2;0,10742;0
208;56;0;1;14313436;19;5;3;0,0263;1
209;35;0;0;8136116;9;1;3;0,04265;0
210;80;43451496;1;14446157;13;4;1;0,07833;1
211;69;0;0;8020453;20;5;3;0,11868;0
212;43;0;0;2126717;4;1;3;0,10452;0
213;66;74422008;0;9575507;6;1;2;0,11856;0
214;64;0;1;6860465;16;5;3;0,08556;1
215;33;0;0;1065701;15;3;3;0,02917;0
216;47;36562428;0;4840477;6;2;2;0,04894;0
217;69;51634056;1;6007699;8;5;2;0,11254;1
218;62;0;1;12797475;9;2;3;0,03916;1
219;44;8770296;1;9453031;10;5;2;0,05445;1
220;68;0;1;3545926;6;2;3;0,0717;1
221;39;26907780;1;12097328;1;5;2;0,0937;1
222;79;0;1;1677667;10;4;3;0,08436;1
223;67;0;0;2044427;16;2;3;0,02733;0
224;26;76338684;1;2941001;8;1;1;0,09452;1
225;36;95222940;0;12338320;20;1;1;0,06672;0
226;64;20540904;0;2813680;5;5;2;0,11725;0
227;61;0;1;3757471;5;4;3;0,05772;1
228;32;9067212;1;14119988;15;1;1;0,10943;1
229;50;47701884;1;6916302;15;3;1;0,10116;1
230;30;24805452;1;9249127;7;5;1;0,08993;1
231;32;12020196;1;8550570;3;1;2;0,09373;1
232;71;15546276;1;14498659;6;5;2;0,06352;1
233;56;96946332;0;3821169;20;3;2;0,03463;0
234;47;0;1;10137168;11;1;3;0,06939;1
235;21;0;1;11493254;3;3;3;0,08668;1
236;26;0;1;10793615;3;2;3;0,02631;1
237;72;0;0;8140945;17;4;3;0,03241;0
238;39;71650164;0;9869800;13;1;2;0,10496;0
239;69;56338920;1;9247642;20;1;2;0,02078;1
240;41;107594472;0;1601957;11;3;2;0,04823;0
241;50;51503580;1;3993509;19;3;2;0,06331;1
242;57;0;0;5410109;10;3;3;0,09281;0
243;27;50613756;1;8742915;5;1;2;0,07199;1
244;44;103405812;0;6298183;11;5;1;0,06334;0
245;29;90083688;0;5966227;13;5;1;0,09368;0
246;48;32081268;1;2156486;4;2;2;0,08091;1
247;52;82588908;0;5295339;4;1;2;0,09979;0
248;27;8091492;1;966038;14;5;1;0,06311;1
249;54;28233048;1;3076982;14;5;1;0,11854;1
250;42;32034924;1;13898820;10;1;1;0,07013;1
251;51;25242684;0;5731552;1;5;2;0,11615;0
252;71;44424324;0;7415259;14;5;2;0,04489;0
253;33;0;1;2724798;12;3;3;0,05915;1
254;33;81935952;0;9440891;17;1;1;0,08872;0
255;46;20083128;0;7177714;2;5;1;0,03434;0
256;70;0;0;9887167;6;4;3;0,07872;0
257;66;56370144;0;7555466;9;2;1;0,08277;0
258;65;63262068;0;11664992;17;5;1;0,07167;0
259;69;32125980;1;14720777;15;5;1;0,02916;1
260;60;0;1;6700698;4;1;3;0,03998;1
261;25;54111720;0;5998359;8;5;1;0,09402;0
262;37;77387880;1;1885247;4;3;2;0,03613;1
263;56;29570064;1;3202959;18;2;2;0,02067;1
264;45;0;1;3201655;8;4;3;0,0587;1
265;46;0;1;11868827;19;2;3;0,05366;1
266;63;21846156;1;13697648;14;5;2;0,1181;1
267;47;78330204;1;14845390;5;3;1;0,04642;1
268;55;52983936;0;8748461;14;2;2;0,10774;0
269;37;44220576;0;2218511;15;1;2;0,06403;0
270;62;99916140;1;3015626;19;1;1;0,02905;1
271;54;0;1;9264964;3;2;3;0,06262;1
272;61;0;0;10400059;14;1;3;0,07939;0
273;48;107818284;0;964005;8;3;2;0,04114;1
274;70;88680852;1;11158059;13;1;1;0,11099;1
275;68;92814132;1;1717515;9;2;1;0,07352;1
276;79;68970660;1;9032505;13;2;2;0,08349;1
277;52;0;1;13485166;14;2;3;0,05475;1
278;54;49140324;0;14878240;16;3;2;0,05704;0
279;63;30070560;1;5379980;5;2;1;0,0254;1
280;28;0;1;5114822;12;3;3;0,06468;1
281;48;75426720;0;7515277;18;5;2;0,02151;0
282;26;0;1;7504612;17;4;3;0,08846;1
283;43;56793696;0;4316029;7;2;1;0,11696;0
284;72;0;0;654207;12;3;3;0,03108;0
285;51;69727368;0;8725539;1;4;1;0,05944;0
286;49;0;0;7532630;16;1;3;0,03062;0
287;57;0;1;13901290;5;5;3;0,04122;1
288;44;0;1;8244819;2;3;3;0,08116;1
289;77;0;1;4695745;18;5;3;0,07822;1
290;58;0;1;8376939;10;3;3;0,04733;1
291;43;0;1;8089860;11;3;3;0,09943;1
292;58;0;0;12075558;2;1;3;0,09638;0
293;39;0;1;1365753;2;2;3;0,11445;1
294;74;59140296;0;6369685;3;1;2;0,07328;0
295;78;0;1;11933439;4;2;3;0,09828;1
296;73;76774992;1;5827573;8;3;2;0,08185;1
297;39;19046064;1;6989804;3;4;1;0,09647;1
298;22;0;1;6848593;14;4;3;0,05049;1
299;61;0;0;13078208;18;1;3;0,06637;0
300;22;0;0;14573291;10;2;3;0,06255;0
301;55;69331440;0;10751914;19;1;2;0,02104;0
302;72;20954472;0;13816552;9;3;2;0,05922;0
303;33;63847032;0;715331;15;4;1;0,07353;1
304;40;35251428;1;3062903;12;5;1;0,07195;1
305;52;37233720;1;13630300;11;4;2;0,02484;1
306;22;17384472;1;6225141;17;2;1;0,05108;1
307;74;49932732;0;878406;18;5;2;0,06877;1
308;47;0;0;1898990;20;1;3;0,05748;0
309;34;57299196;0;1389098;12;2;2;0,10284;0
310;48;0;1;11207534;19;1;3;0,03724;1
311;67;0;0;3154662;4;5;3;0,05711;0
312;79;35685156;1;9961626;8;1;1;0,09077;1
313;45;41955780;1;8743484;8;2;2;0,10294;1
314;23;0;0;10401621;6;3;3;0,06319;0
315;50;0;1;902907;16;3;3;0,07855;1
316;58;0;0;3306656;6;5;3;0,1192;0
317;24;99303612;1;2321942;16;2;2;0,02583;1
318;74;0;1;14080373;7;5;3;0,0737;1
319;22;17424960;1;8605501;4;4;2;0,11819;1
320;61;44150184;0;5544087;19;4;1;0,11199;0
321;79;0;0;4467275;12;3;3;0,08155;0
322;60;0;0;6977156;10;2;3;0,08199;0
323;21;80789712;0;1219096;20;3;2;0,11447;0
324;75;0;1;6452338;13;4;3;0,03737;1
325;34;66545532;0;2263240;12;4;2;0,05174;0
326;49;69795984;0;1467387;6;1;1;0,06386;0
327;74;51079980;0;1196587;3;2;2;0,09866;0
328;73;0;1;5522794;9;2;3;0,03337;1
329;65;0;0;5778108;14;1;3;0,03282;0
330;80;42488496;1;6658233;13;2;1;0,09816;1
331;58;70506480;0;12626879;3;2;2;0,06666;0
332;22;62051640;1;8052944;10;4;2;0,07823;1
333;28;74249232;1;4055765;1;1;1;0,10883;1
334;72;12733800;1;9789593;10;5;2;0,03706;1
335;41;0;0;6725183;7;2;3;0,06385;0
336;66;78219744;0;6607037;7;3;1;0,10667;0
337;58;0;0;5957888;8;1;3;0,05515;0
338;36;0;1;3305510;12;5;3;0,04695;1
339;75;95258184;0;6475987;9;2;1;0,05794;0
340;30;0;0;3356529;14;4;3;0,05979;0
341;52;56029272;0;9788542;20;4;1;0,03228;0
342;73;41319648;0;11971595;8;5;1;0,11579;0
343;24;18950016;1;3803800;9;3;2;0,10175;1
344;31;101058420;0;6501868;17;1;1;0,10383;0
345;43;88174548;1;4947679;20;5;2;0,03082;1
346;37;0;1;8786824;10;3;3;0,11341;1
347;44;36028236;0;3746780;17;3;1;0,0549;0
348;28;0;0;9497939;12;1;3;0,08032;0
349;77;0;0;8789224;16;5;3;0,1104;0
350;66;14349012;0;5743242;4;4;1;0,08175;0
351;63;84914580;0;3282179;8;1;1;0,0937;0
352;22;27868860;1;11790155;6;3;1;0,02457;1
353;51;64821936;0;4268704;5;3;2;0,02763;0
354;38;0;0;10852280;2;3;3;0,034;0
355;40;0;1;9961563;4;3;3;0,0274;1
356;46;0;0;10155014;1;2;3;0,07044;0
357;80;0;1;8967333;1;4;3;0,09902;1
358;39;61072764;1;6546486;14;4;1;0,11138;1
359;35;0;1;9822356;13;5;3;0,07489;1
360;37;0;0;12909607;9;3;3;0,04824;0
361;68;72967956;0;4655471;4;3;2;0,07497;0
362;29;0;0;4947297;13;5;3;0,022;0
363;48;0;1;5433148;16;4;3;0,02809;1
364;52;0;0;2903462;3;1;3;0,04475;0
365;55;63340560;0;9950823;7;5;2;0,09433;0
366;55;43658712;1;13711090;11;2;1;0,04165;1
367;57;29423112;0;5391389;3;4;2;0,05102;0
368;22;0;1;2401569;2;2;3;0,10208;1
369;72;0;0;4205596;15;5;3;0,09988;0
370;55;17970876;1;728834;9;2;1;0,03941;1
371;61;65555112;1;4899372;12;4;1;0,11006;1
372;40;64917972;0;3876570;1;4;1;0,04823;0
373;31;0;1;11713259;10;3;3;0,11822;1
374;25;101235504;0;13417151;14;1;2;0,08476;0
375;28;0;1;3008676;2;2;3;0,03095;1
376;26;98411952;1;2767941;14;5;1;0,08024;1
377;73;20350320;0;3488176;1;2;2;0,0465;0
378;70;9575508;1;5394786;12;2;2;0,02048;1
379;32;44844816;0;9180452;18;4;2;0,08179;0
380;69;18148536;1;3414250;14;5;1;0,11521;1
381;43;64150344;0;9495400;9;5;1;0,02;0
382;66;94699668;1;9679461;9;1;2;0,1033;1
383;26;0;0;10657954;1;5;3;0,04274;0
384;39;0;0;3796469;19;4;3;0,04889;0
385;22;60607056;0;14640423;5;1;2;0,1132;0
386;41;100492020;0;2248540;11;3;1;0,02081;0
387;79;28753188;0;14393380;9;3;2;0,0978;0
388;27;0;0;5526128;16;1;3;0,1;0
389;68;48142368;1;1644990;18;2;2;0,03151;1
390;53;0;0;6687806;5;3;3;0,07601;0
391;74;0;0;4150609;16;1;3;0,11465;0
392;33;0;1;7033436;12;5;3;0,06237;1
393;26;87662244;0;7938158;12;5;2;0,07498;0
394;80;0;1;2691626;11;2;3;0,08684;1
395;57;98340048;0;4499364;19;5;1;0,04084;0
396;34;0;1;6580209;9;2;3;0,06049;1
397;30;48586224;1;9766029;20;2;2;0,07045;1
398;80;55057152;1;3872838;8;2;2;0,0855;1
399;24;0;0;1891722;17;5;3;0,10994;0
400;57;0;1;5438322;5;5;3;0,0605;1
401;28;0;1;3986944;3;4;3;0,0449;1
402;35;76061292;1;7973269;13;4;1;0,11885;1
403;44;73406844;0;4141190;1;5;1;0,07508;0
404;39;20756424;1;14645459;17;4;1;0,06038;1
405;77;0;1;5352870;9;2;3;0,06499;1
406;63;6008052;0;8555817;13;2;1;0,02564;0
407;29;101915904;0;6210105;19;1;1;0,02299;0
408;35;67772748;0;13789871;15;2;2;0,09704;0
409;67;46005816;1;1115351;12;4;2;0,10082;1
410;25;0;1;10873340;6;4;3;0,03871;1
411;22;92584980;0;4836376;3;3;1;0,0417;0
412;29;96986784;0;4240080;17;4;1;0,04851;0
413;28;88454316;1;818108;10;2;1;0,07411;1
414;51;30703836;0;3677885;10;4;2;0,07855;0
415;37;0;0;9893026;16;5;3;0,1088;0
416;46;54568116;0;10690301;19;4;2;0,06258;0
417;22;0;1;5138125;10;2;3;0,03615;1
418;45;104554596;0;13564345;6;2;1;0,05974;0
419;80;0;0;7128901;9;1;3;0,08026;0
420;79;86270124;0;4350491;15;3;1;0,05284;0
421;42;0;0;8418604;5;3;3;0,02214;0
422;23;19506432;1;2467597;15;5;2;0,04548;1
423;45;87664548;0;5903244;12;2;2;0,11662;0
424;66;100191252;1;5963086;7;1;2;0,09443;1
425;61;16755240;1;4174281;10;2;2;0,07202;1
426;42;0;0;11104545;14;5;3;0,05664;0
427;27;34843020;1;4667926;14;1;1;0,05826;1
428;40;92784972;1;1548879;1;2;2;0,05668;1
429;71;49417008;1;7396907;10;2;1;0,07632;1
430;37;0;1;2442283;5;1;3;0,02582;1
431;57;68043324;1;808254;12;2;2;0,10586;1
432;78;0;0;13747489;13;1;3;0,04013;0
433;55;0;0;1921171;1;5;3;0,02816;0
434;31;11947896;0;3794537;14;5;1;0,04187;0
435;56;0;1;3369445;15;2;3;0,09773;1
436;22;67741092;1;10126797;11;5;1;0,03703;1
437;71;41603232;0;13822704;7;1;1;0,07239;0
438;76;60780708;1;1022034;9;3;2;0,09062;1
439;47;102638220;0;8784991;18;3;2;0,10244;0
440;45;9508572;1;11129731;11;5;1;0,08061;1
441;24;79543992;1;5517833;4;1;1;0,04825;1
442;49;51699708;0;13486561;4;1;1;0,06658;0
443;52;29741952;1;11839246;18;3;1;0,04572;1
444;79;0;0;9575348;7;3;3;0,10342;0
445;52;40843452;0;9806222;11;5;2;0,04013;0
446;75;82603980;0;13335354;15;2;2;0,10955;0
447;36;73657824;0;7763012;4;2;2;0,03185;0
448;41;61529388;1;14423782;14;1;2;0,09524;1
449;40;8805156;0;5872347;20;5;2;0,11109;0
450;34;0;0;10520270;20;1;3;0,0702;0
451;37;0;0;10407363;9;3;3;0,11842;0
452;78;75311292;0;9520842;19;1;1;0,10821;0
453;25;46809408;0;11937607;7;2;1;0,04515;0
454;75;95964552;0;10109961;1;5;1;0,03846;0
455;70;48604356;1;6246102;20;5;2;0,1034;1
456;51;49031328;1;6812256;20;4;1;0,04817;1
457;73;68985792;1;2823463;19;1;2;0,03086;1
458;24;31792236;1;11825949;12;2;2;0,06929;1
459;73;0;0;9408610;2;3;3;0,0213;0
460;71;49898112;0;2678993;14;3;2;0,0512;0
461;61;45242592;1;7035751;10;3;2;0,06898;1
462;48;91329204;1;13750100;3;5;2;0,10011;1
463;27;79387368;0;5198182;7;1;2;0,02713;0
464;66;81266616;1;10294320;4;1;1;0,04722;1
465;68;70713816;0;12557098;8;5;1;0,08642;0
466;28;51006324;0;8792358;9;1;2;0,11884;0
467;47;0;1;14009592;17;2;3;0,04699;1
468;65;47898900;1;7608922;9;1;1;0,02064;1
469;62;39424440;0;4772074;4;3;2;0,04991;0
470;31;44446392;0;6764615;7;5;1;0,10548;0
471;43;77905728;0;5492539;14;3;2;0,04957;0
472;78;0;0;8226134;7;5;3;0,09615;0
473;50;0;1;14509901;9;2;3;0,10996;1
474;39;96099132;1;2212775;6;3;1;0,03953;1
475;67;41952432;0;2896772;7;4;1;0,0371;0
476;57;87253632;1;6013720;7;1;1;0,09796;1
477;35;0;0;2287778;1;2;3;0,06286;0
478;43;68678856;0;5416425;2;2;1;0,11546;0
479;51;79972560;1;6605039;8;5;1;0,07283;1
480;34;15560832;0;11813148;12;2;2;0,05998;0
481;28;0;0;4251125;18;2;3;0,08898;0
482;32;61828104;1;4613535;15;1;1;0,09216;1
483;64;0;0;2997869;6;3;3;0,07477;0
484;65;44055168;1;6925768;7;1;2;0,07023;1
485;26;0;1;11616338;13;4;3;0,04183;1
486;49;0;1;1168606;1;2;3;0,1044;1
487;55;0;0;4335357;1;1;3;0,09431;0
488;68;0;1;4177922;13;2;3;0,05117;1
489;42;57316044;1;1333903;18;1;1;0,02458;1
490;36;0;0;10816236;20;1;3;0,03569;0
491;65;99114912;1;8943364;7;1;1;0,07223;1
492;55;104970528;1;13008579;8;1;2;0,0279;1
493;50;41519232;1;8461025;8;2;1;0,06923;1
494;28;93497832;1;2325426;17;5;2;0,11229;1
495;21;97973964;0;6361721;16;2;2;0,0415;0
496;80;67927404;0;14276630;17;1;1;0,1039;0
497;57;42164760;1;1932397;10;2;1;0,0523;1
498;65;69439488;0;6048308;17;2;1;0,11129;0
499;48;0;0;2082337;2;1;3;0,04891;0
500;69;0;0;7461687;9;4;3;0,1049;0
